week,state,state_name,disease,cases,incidence_per_capita,LastDayWeek,MonthMax,Year,MonthName,t_avg,tavg_anomaly,precipitate,pcp_anomaly
196804,IN,indiana,MUMPS,85,1.67,1968-01-27,1,1968,January,0.49156118143459915,0.4114583333333333,0.24162011173184356,0.2759146341463415
196804,IN,indiana,RUBELLA,5,0.1,1968-01-27,1,1968,January,0.49156118143459915,0.4114583333333333,0.24162011173184356,0.2759146341463415
196804,KS,kansas,HEPATITIS A,5,0.23,1968-01-27,1,1968,January,0.5970464135021096,0.515625,0.151536312849162,0.2842987804878049
196804,KS,kansas,MEASLES,0,0.0,1968-01-27,1,1968,January,0.5970464135021096,0.515625,0.151536312849162,0.2842987804878049
196804,KY,kentucky,HEPATITIS A,27,0.85,1968-01-27,1,1968,January,0.5864978902953586,0.32291666666666663,0.3540502793296089,0.381859756097561
196804,KY,kentucky,MEASLES,4,0.13,1968-01-27,1,1968,January,0.5864978902953586,0.32291666666666663,0.3540502793296089,0.381859756097561
196804,KY,kentucky,MUMPS,38,1.19,1968-01-27,1,1968,January,0.5864978902953586,0.32291666666666663,0.3540502793296089,0.381859756097561
196804,KY,kentucky,RUBELLA,4,0.13,1968-01-27,1,1968,January,0.5864978902953586,0.32291666666666663,0.3540502793296089,0.381859756097561
196804,LA,louisiana,HEPATITIS A,8,0.22,1968-01-27,1,1968,January,0.8755274261603375,0.3020833333333333,0.43365921787709494,0.41463414634146345
196804,LA,louisiana,MEASLES,0,0.0,1968-01-27,1,1968,January,0.8755274261603375,0.3020833333333333,0.43365921787709494,0.41463414634146345
196804,LA,louisiana,MUMPS,1,0.03,1968-01-27,1,1968,January,0.8755274261603375,0.3020833333333333,0.43365921787709494,0.41463414634146345
196804,MA,massachusetts,HEPATITIS A,10,0.18,1968-01-27,1,1968,January,0.40506329113924056,0.4322916666666667,0.15991620111731844,0.1859756097560976
196804,MA,massachusetts,MEASLES,8,0.14,1968-01-27,1,1968,January,0.40506329113924056,0.4322916666666667,0.15991620111731844,0.1859756097560976
196804,MA,massachusetts,MUMPS,265,4.72,1968-01-27,1,1968,January,0.40506329113924056,0.4322916666666667,0.15991620111731844,0.1859756097560976
196804,MA,massachusetts,RUBELLA,41,0.73,1968-01-27,1,1968,January,0.40506329113924056,0.4322916666666667,0.15991620111731844,0.1859756097560976
196804,MD,maryland,HEPATITIS A,11,0.29,1968-01-27,1,1968,January,0.5654008438818565,0.40104166666666663,0.10754189944134078,0.16158536585365854
196804,MD,maryland,MEASLES,4,0.1,1968-01-27,1,1968,January,0.5654008438818565,0.40104166666666663,0.10754189944134078,0.16158536585365854
196804,MD,maryland,MUMPS,21,0.55,1968-01-27,1,1968,January,0.5654008438818565,0.40104166666666663,0.10754189944134078,0.16158536585365854
196804,MD,maryland,RUBELLA,2,0.05,1968-01-27,1,1968,January,0.5654008438818565,0.40104166666666663,0.10754189944134078,0.16158536585365854
196804,MI,michigan,HEPATITIS A,50,0.57,1968-01-27,1,1968,January,0.3417721518987342,0.5364583333333334,0.17597765363128492,0.2964939024390244
196804,MI,michigan,MEASLES,11,0.13,1968-01-27,1,1968,January,0.3417721518987342,0.5364583333333334,0.17597765363128492,0.2964939024390244
196804,MI,michigan,MUMPS,375,4.31,1968-01-27,1,1968,January,0.3417721518987342,0.5364583333333334,0.17597765363128492,0.2964939024390244
196804,MI,michigan,RUBELLA,26,0.3,1968-01-27,1,1968,January,0.3417721518987342,0.5364583333333334,0.17597765363128492,0.2964939024390244
196804,MN,minnesota,HEPATITIS A,20,0.54,1968-01-27,1,1968,January,0.2426160337552743,0.5885416666666666,0.27374301675977647,0.44664634146341464
196804,MN,minnesota,MUMPS,2,0.05,1968-01-27,1,1968,January,0.2426160337552743,0.5885416666666666,0.27374301675977647,0.44664634146341464
196804,MO,missouri,HEPATITIS A,17,0.37,1968-01-27,1,1968,January,0.5822784810126582,0.4375,0.26326815642458096,0.2919207317073171
196804,MO,missouri,MEASLES,2,0.04,1968-01-27,1,1968,January,0.5822784810126582,0.4375,0.26326815642458096,0.2919207317073171
196804,MO,missouri,MUMPS,1,0.02,1968-01-27,1,1968,January,0.5822784810126582,0.4375,0.26326815642458096,0.2919207317073171
196804,MS,mississippi,HEPATITIS A,16,0.72,1968-01-27,1,1968,January,0.7953586497890294,0.29166666666666663,0.43435754189944126,0.3826219512195122
196804,MS,mississippi,MEASLES,5,0.23,1968-01-27,1,1968,January,0.7953586497890294,0.29166666666666663,0.43435754189944126,0.3826219512195122
196804,MS,mississippi,MUMPS,40,1.8,1968-01-27,1,1968,January,0.7953586497890294,0.29166666666666663,0.43435754189944126,0.3826219512195122
196804,MT,montana,HEPATITIS A,4,0.57,1968-01-27,1,1968,January,0.360759493670886,0.5833333333333334,0.07262569832402235,0.2682926829268293
196804,MT,montana,MEASLES,1,0.14,1968-01-27,1,1968,January,0.360759493670886,0.5833333333333334,0.07262569832402235,0.2682926829268293
196804,MT,montana,MUMPS,18,2.57,1968-01-27,1,1968,January,0.360759493670886,0.5833333333333334,0.07262569832402235,0.2682926829268293
196804,MT,montana,RUBELLA,2,0.29,1968-01-27,1,1968,January,0.360759493670886,0.5833333333333334,0.07262569832402235,0.2682926829268293
196804,NC,north carolina,HEPATITIS A,5,0.1,1968-01-27,1,1968,January,0.6877637130801688,0.3333333333333333,0.21857541899441338,0.2782012195121951
196804,NC,north carolina,MEASLES,1,0.02,1968-01-27,1,1968,January,0.6877637130801688,0.3333333333333333,0.21857541899441338,0.2782012195121951
196804,ND,north dakota,HEPATITIS A,3,0.48,1968-01-27,1,1968,January,0.23628691983122363,0.5833333333333334,0.12150837988826815,0.333079268292683
196804,ND,north dakota,MEASLES,2,0.32,1968-01-27,1,1968,January,0.23628691983122363,0.5833333333333334,0.12150837988826815,0.333079268292683
196804,ND,north dakota,MUMPS,29,4.67,1968-01-27,1,1968,January,0.23628691983122363,0.5833333333333334,0.12150837988826815,0.333079268292683
196804,ND,north dakota,RUBELLA,1,0.16,1968-01-27,1,1968,January,0.23628691983122363,0.5833333333333334,0.12150837988826815,0.333079268292683
196804,NE,nebraska,HEPATITIS A,1,0.07,1968-01-27,1,1968,January,0.47468354430379744,0.546875,0.1983240223463687,0.3536585365853659
196804,NE,nebraska,MEASLES,0,0.0,1968-01-27,1,1968,January,0.47468354430379744,0.546875,0.1983240223463687,0.3536585365853659
196804,NE,nebraska,MUMPS,6,0.41,1968-01-27,1,1968,January,0.47468354430379744,0.546875,0.1983240223463687,0.3536585365853659
196804,NJ,new jersey,HEPATITIS A,37,0.53,1968-01-27,1,1968,January,0.5126582278481012,0.4270833333333333,0.1445530726256983,0.1821646341463415
196804,NJ,new jersey,MEASLES,4,0.06,1968-01-27,1,1968,January,0.5126582278481012,0.4270833333333333,0.1445530726256983,0.1821646341463415
196804,NJ,new jersey,MUMPS,222,3.17,1968-01-27,1,1968,January,0.5126582278481012,0.4270833333333333,0.1445530726256983,0.1821646341463415
196804,NJ,new jersey,RUBELLA,18,0.26,1968-01-27,1,1968,January,0.5126582278481012,0.4270833333333333,0.1445530726256983,0.1821646341463415
196804,NM,new mexico,HEPATITIS A,9,0.91,1968-01-27,1,1968,January,0.609704641350211,0.4375,0.027932960893854747,0.28734756097560976
196804,NM,new mexico,MEASLES,1,0.1,1968-01-27,1,1968,January,0.609704641350211,0.4375,0.027932960893854747,0.28734756097560976
196804,NM,new mexico,MUMPS,22,2.21,1968-01-27,1,1968,January,0.609704641350211,0.4375,0.027932960893854747,0.28734756097560976
196804,NY,new york,HEPATITIS A,60,0.33,1968-01-27,1,1968,January,0.3312236286919831,0.4322916666666667,0.1850558659217877,0.25152439024390244
196804,NY,new york,MEASLES,33,0.18,1968-01-27,1,1968,January,0.3312236286919831,0.4322916666666667,0.1850558659217877,0.25152439024390244
196804,NY,new york,RUBELLA,41,0.23,1968-01-27,1,1968,January,0.3312236286919831,0.4322916666666667,0.1850558659217877,0.25152439024390244
196804,OH,ohio,HEPATITIS A,46,0.44,1968-01-27,1,1968,January,0.4683544303797468,0.38541666666666663,0.18994413407821226,0.2454268292682927
196804,OH,ohio,MEASLES,4,0.04,1968-01-27,1,1968,January,0.4683544303797468,0.38541666666666663,0.18994413407821226,0.2454268292682927
196804,OH,ohio,MUMPS,75,0.71,1968-01-27,1,1968,January,0.4683544303797468,0.38541666666666663,0.18994413407821226,0.2454268292682927
196804,OH,ohio,RUBELLA,21,0.2,1968-01-27,1,1968,January,0.4683544303797468,0.38541666666666663,0.18994413407821226,0.2454268292682927
196804,OK,oklahoma,HEPATITIS A,23,0.92,1968-01-27,1,1968,January,0.7088607594936709,0.421875,0.2164804469273743,0.288109756097561
196804,OK,oklahoma,MEASLES,2,0.08,1968-01-27,1,1968,January,0.7088607594936709,0.421875,0.2164804469273743,0.288109756097561
196804,OK,oklahoma,MUMPS,4,0.16,1968-01-27,1,1968,January,0.7088607594936709,0.421875,0.2164804469273743,0.288109756097561
196804,OR,oregon,HEPATITIS A,9,0.45,1968-01-27,1,1968,January,0.5611814345991561,0.5729166666666666,0.07472067039106146,0.20350609756097562
196804,OR,oregon,MEASLES,18,0.9,1968-01-27,1,1968,January,0.5611814345991561,0.5729166666666666,0.07472067039106146,0.20350609756097562
196804,OR,oregon,MUMPS,40,2.0,1968-01-27,1,1968,January,0.5611814345991561,0.5729166666666666,0.07472067039106146,0.20350609756097562
196804,OR,oregon,RUBELLA,20,1.0,1968-01-27,1,1968,January,0.5611814345991561,0.5729166666666666,0.07472067039106146,0.20350609756097562
196804,PA,pennsylvania,HEPATITIS A,34,0.29,1968-01-27,1,1968,January,0.4324894514767933,0.4166666666666667,0.1375698324022346,0.17987804878048785
196804,PA,pennsylvania,MEASLES,3,0.03,1968-01-27,1,1968,January,0.4324894514767933,0.4166666666666667,0.1375698324022346,0.17987804878048785
196804,PA,pennsylvania,RUBELLA,3,0.03,1968-01-27,1,1968,January,0.4324894514767933,0.4166666666666667,0.1375698324022346,0.17987804878048785
196804,RI,rhode island,HEPATITIS A,4,0.43,1968-01-27,1,1968,January,0.4514767932489451,0.4322916666666667,0.11522346368715083,0.13033536585365857
196804,RI,rhode island,MEASLES,1,0.11,1968-01-27,1,1968,January,0.4514767932489451,0.4322916666666667,0.11522346368715083,0.13033536585365857
196804,RI,rhode island,MUMPS,53,5.75,1968-01-27,1,1968,January,0.4514767932489451,0.4322916666666667,0.11522346368715083,0.13033536585365857
196804,RI,rhode island,RUBELLA,20,2.17,1968-01-27,1,1968,January,0.4514767932489451,0.4322916666666667,0.11522346368715083,0.13033536585365857
196804,SC,south carolina,HEPATITIS A,3,0.12,1968-01-27,1,1968,January,0.7742616033755273,0.3125,0.20460893854748605,0.27362804878048785
196804,SC,south carolina,MEASLES,2,0.08,1968-01-27,1,1968,January,0.7742616033755273,0.3125,0.20460893854748605,0.27362804878048785
196804,SC,south carolina,MUMPS,1,0.04,1968-01-27,1,1968,January,0.7742616033755273,0.3125,0.20460893854748605,0.27362804878048785
196804,SC,south carolina,RUBELLA,2,0.08,1968-01-27,1,1968,January,0.7742616033755273,0.3125,0.20460893854748605,0.27362804878048785
196804,TN,tennessee,HEPATITIS A,30,0.77,1968-01-27,1,1968,January,0.6497890295358649,0.3125,0.3659217877094972,0.36585365853658536
196804,TN,tennessee,MEASLES,0,0.0,1968-01-27,1,1968,January,0.6497890295358649,0.3125,0.3659217877094972,0.36585365853658536
196804,TN,tennessee,MUMPS,186,4.8,1968-01-27,1,1968,January,0.6497890295358649,0.3125,0.3659217877094972,0.36585365853658536
196804,TN,tennessee,RUBELLA,15,0.39,1968-01-27,1,1968,January,0.6497890295358649,0.3125,0.3659217877094972,0.36585365853658536
196804,TX,texas,HEPATITIS A,66,0.61,1968-01-27,1,1968,January,0.8354430379746837,0.34895833333333337,0.1878491620111732,0.3407012195121951
196804,TX,texas,MEASLES,116,1.07,1968-01-27,1,1968,January,0.8354430379746837,0.34895833333333337,0.1878491620111732,0.3407012195121951
196804,TX,texas,MUMPS,285,2.63,1968-01-27,1,1968,January,0.8354430379746837,0.34895833333333337,0.1878491620111732,0.3407012195121951
196804,TX,texas,RUBELLA,25,0.23,1968-01-27,1,1968,January,0.8354430379746837,0.34895833333333337,0.1878491620111732,0.3407012195121951
196804,UT,utah,HEPATITIS A,8,0.78,1968-01-27,1,1968,January,0.4683544303797468,0.453125,0.13198324022346367,0.3589939024390244
196804,UT,utah,MUMPS,4,0.39,1968-01-27,1,1968,January,0.4683544303797468,0.453125,0.13198324022346367,0.3589939024390244
196804,VA,virginia,HEPATITIS A,4,0.09,1968-01-27,1,1968,January,0.5991561181434599,0.3645833333333333,0.18435754189944134,0.25381097560975613
196804,VA,virginia,MEASLES,3,0.07,1968-01-27,1,1968,January,0.5991561181434599,0.3645833333333333,0.18435754189944134,0.25381097560975613
196804,VA,virginia,MUMPS,29,0.64,1968-01-27,1,1968,January,0.5991561181434599,0.3645833333333333,0.18435754189944134,0.25381097560975613
196804,VA,virginia,RUBELLA,2,0.04,1968-01-27,1,1968,January,0.5991561181434599,0.3645833333333333,0.18435754189944134,0.25381097560975613
196804,VT,vermont,HEPATITIS A,1,0.23,1968-01-27,1,1968,January,0.25105485232067515,0.4322916666666667,0.23463687150837986,0.3079268292682927
196804,VT,vermont,MUMPS,28,6.51,1968-01-27,1,1968,January,0.25105485232067515,0.4322916666666667,0.23463687150837986,0.3079268292682927
196804,WA,washington,HEPATITIS A,24,0.73,1968-01-27,1,1968,January,0.5527426160337552,0.5729166666666666,0.15293296089385475,0.25381097560975613
196804,WA,washington,MEASLES,21,0.64,1968-01-27,1,1968,January,0.5527426160337552,0.5729166666666666,0.15293296089385475,0.25381097560975613
196804,WA,washington,MUMPS,255,7.8,1968-01-27,1,1968,January,0.5527426160337552,0.5729166666666666,0.15293296089385475,0.25381097560975613
196804,WA,washington,RUBELLA,29,0.89,1968-01-27,1,1968,January,0.5527426160337552,0.5729166666666666,0.15293296089385475,0.25381097560975613
196804,WI,wisconsin,HEPATITIS A,9,0.21,1968-01-27,1,1968,January,0.32067510548523204,0.5885416666666666,0.28840782122905023,0.4192073170731707
196804,WI,wisconsin,MEASLES,45,1.04,1968-01-27,1,1968,January,0.32067510548523204,0.5885416666666666,0.28840782122905023,0.4192073170731707
196804,WI,wisconsin,MUMPS,576,13.26,1968-01-27,1,1968,January,0.32067510548523204,0.5885416666666666,0.28840782122905023,0.4192073170731707
196804,WI,wisconsin,RUBELLA,64,1.47,1968-01-27,1,1968,January,0.32067510548523204,0.5885416666666666,0.28840782122905023,0.4192073170731707
196804,WV,west virginia,HEPATITIS A,9,0.51,1968-01-27,1,1968,January,0.5063291139240507,0.328125,0.2074022346368715,0.2545731707317073
196804,WV,west virginia,MEASLES,13,0.74,1968-01-27,1,1968,January,0.5063291139240507,0.328125,0.2074022346368715,0.2545731707317073
196804,WV,west virginia,MUMPS,116,6.58,1968-01-27,1,1968,January,0.5063291139240507,0.328125,0.2074022346368715,0.2545731707317073
196804,WV,west virginia,RUBELLA,19,1.08,1968-01-27,1,1968,January,0.5063291139240507,0.328125,0.2074022346368715,0.2545731707317073
196904,IA,iowa,HEPATITIS A,20,0.71,1969-01-25,1,1969,January,0.3438818565400843,0.34375,0.23254189944134077,0.33155487804878053
196904,IA,iowa,MEASLES,2,0.07,1969-01-25,1,1969,January,0.3438818565400843,0.34375,0.23254189944134077,0.33155487804878053
196904,IA,iowa,MUMPS,187,6.67,1969-01-25,1,1969,January,0.3438818565400843,0.34375,0.23254189944134077,0.33155487804878053
196904,IA,iowa,RUBELLA,48,1.71,1969-01-25,1,1969,January,0.3438818565400843,0.34375,0.23254189944134077,0.33155487804878053
196904,ID,idaho,HEPATITIS A,2,0.28,1969-01-25,1,1969,January,0.3755274261603375,0.4375,0.10195530726256982,0.2682926829268293
196904,ID,idaho,MUMPS,3,0.42,1969-01-25,1,1969,January,0.3755274261603375,0.4375,0.10195530726256982,0.2682926829268293
196904,ID,idaho,RUBELLA,1,0.14,1969-01-25,1,1969,January,0.3755274261603375,0.4375,0.10195530726256982,0.2682926829268293
196904,IL,illinois,HEPATITIS A,17,0.15,1969-01-25,1,1969,January,0.4873417721518988,0.40104166666666663,0.29469273743016755,0.3399390243902439
196904,IL,illinois,MEASLES,3,0.03,1969-01-25,1,1969,January,0.4873417721518988,0.40104166666666663,0.29469273743016755,0.3399390243902439
196904,IL,illinois,MUMPS,35,0.32,1969-01-25,1,1969,January,0.4873417721518988,0.40104166666666663,0.29469273743016755,0.3399390243902439
196904,IL,illinois,RUBELLA,3,0.03,1969-01-25,1,1969,January,0.4873417721518988,0.40104166666666663,0.29469273743016755,0.3399390243902439
196904,IN,indiana,HEPATITIS A,7,0.14,1969-01-25,1,1969,January,0.48945147679324885,0.40625,0.29818435754189937,0.33765243902439024
196904,IN,indiana,MEASLES,0,0.0,1969-01-25,1,1969,January,0.48945147679324885,0.40625,0.29818435754189937,0.33765243902439024
196904,IN,indiana,MUMPS,41,0.8,1969-01-25,1,1969,January,0.48945147679324885,0.40625,0.29818435754189937,0.33765243902439024
196904,IN,indiana,RUBELLA,26,0.51,1969-01-25,1,1969,January,0.48945147679324885,0.40625,0.29818435754189937,0.33765243902439024
196904,KS,kansas,HEPATITIS A,5,0.22,1969-01-25,1,1969,January,0.5400843881856541,0.375,0.22625698324022345,0.36585365853658536
196904,KS,kansas,MUMPS,3,0.13,1969-01-25,1,1969,January,0.5400843881856541,0.375,0.22625698324022345,0.36585365853658536
196904,KS,kansas,RUBELLA,2,0.09,1969-01-25,1,1969,January,0.5400843881856541,0.375,0.22625698324022345,0.36585365853658536
196904,KY,kentucky,HEPATITIS A,32,1.0,1969-01-25,1,1969,January,0.5991561181434599,0.35416666666666663,0.3142458100558659,0.3384146341463415
196904,KY,kentucky,MEASLES,4,0.13,1969-01-25,1,1969,January,0.5991561181434599,0.35416666666666663,0.3142458100558659,0.3384146341463415
196904,KY,kentucky,MUMPS,66,2.06,1969-01-25,1,1969,January,0.5991561181434599,0.35416666666666663,0.3142458100558659,0.3384146341463415
196904,KY,kentucky,RUBELLA,10,0.31,1969-01-25,1,1969,January,0.5991561181434599,0.35416666666666663,0.3142458100558659,0.3384146341463415
196904,LA,louisiana,HEPATITIS A,18,0.5,1969-01-25,1,1969,January,0.9029535864978903,0.3697916666666667,0.467877094972067,0.4519817073170732
196904,LA,louisiana,MUMPS,9,0.25,1969-01-25,1,1969,January,0.9029535864978903,0.3697916666666667,0.467877094972067,0.4519817073170732
196904,MA,massachusetts,HEPATITIS A,27,0.48,1969-01-25,1,1969,January,0.4282700421940928,0.4895833333333333,0.3337988826815642,0.37576219512195125
196904,MA,massachusetts,MEASLES,1,0.02,1969-01-25,1,1969,January,0.4282700421940928,0.4895833333333333,0.3337988826815642,0.37576219512195125
196904,MA,massachusetts,MUMPS,150,2.65,1969-01-25,1,1969,January,0.4282700421940928,0.4895833333333333,0.3337988826815642,0.37576219512195125
196904,MA,massachusetts,RUBELLA,23,0.41,1969-01-25,1,1969,January,0.4282700421940928,0.4895833333333333,0.3337988826815642,0.37576219512195125
196904,MD,maryland,HEPATITIS A,13,0.34,1969-01-25,1,1969,January,0.5675105485232067,0.40625,0.17737430167597765,0.2378048780487805
196904,MD,maryland,MEASLES,1,0.03,1969-01-25,1,1969,January,0.5675105485232067,0.40625,0.17737430167597765,0.2378048780487805
196904,MD,maryland,MUMPS,15,0.39,1969-01-25,1,1969,January,0.5675105485232067,0.40625,0.17737430167597765,0.2378048780487805
196904,MD,maryland,RUBELLA,4,0.1,1969-01-25,1,1969,January,0.5675105485232067,0.40625,0.17737430167597765,0.2378048780487805
